Departamento,Año,Poblacion_Femenina_15_19,Nacimientos_15_19,Nacimientos_10_14
Amazonas,2023,23269,1179,59
Amazonas,2024,23283,1244,63
Amazonas,2025,23329,1281,64
Amazonas,2026,23290,1145,58
Antioquia,2023,16721,1082,54
Antioquia,2024,16912,1021,51
Antioquia,2025,16506,1033,52
Antioquia,2026,16669,989,50
Arauca,2023,3745,137,6
Arauca,2024,4101,149,7
Arauca,2025,3804,145,7
Arauca,2026,3795,117,5
Atlántico,2023,12997,628,31
Atlántico,2024,13018,653,33
Atlántico,2025,12950,584,29
Atlántico,2026,12941,592,30
Bolívar,2023,1795,138,6
Bolívar,2024,1866,134,6
Bolívar,2025,2123,154,7
Bolívar,2026,1984,153,7
Boyacá,2023,12534,793,40
Boyacá,2024,12393,753,38
Boyacá,2025,12508,748,37
Boyacá,2026,12577,710,35
Caldas,2023,7027,446,22
Caldas,2024,7045,468,23
Caldas,2025,6914,466,23
Caldas,2026,6951,472,23
Caquetá,2023,8817,310,15
Caquetá,2024,8559,298,15
Caquetá,2025,8858,245,12
Caquetá,2026,8729,314,15
Casanare,2023,7621,316,16
Casanare,2024,7775,355,17
Casanare,2025,7718,334,16
Casanare,2026,7580,300,15
Cauca,2023,14470,515,26
Cauca,2024,14266,488,24
Cauca,2025,14313,551,27
Cauca,2026,14376,517,26
Cesar,2023,3597,214,10
Cesar,2024,3798,235,11
Cesar,2025,3741,221,11
Cesar,2026,3664,224,11
Chocó,2023,12846,1072,54
Chocó,2024,13020,1123,56
Chocó,2025,13001,1033,52
Chocó,2026,13019,1008,51
Córdoba,2023,2207,100,5
Córdoba,2024,2466,122,6
Córdoba,2025,2457,117,5
Córdoba,2026,2300,122,6
Cundinamarca,2023,8308,460,23
Cundinamarca,2024,8305,466,23
Cundinamarca,2025,8187,431,21
Cundinamarca,2026,8470,456,23
Guainía,2023,9817,446,22
Guainía,2024,9924,419,21
Guainía,2025,9926,470,23
Guainía,2026,9823,429,21
Guaviare,2023,11757,475,24
Guaviare,2024,11713,514,26
Guaviare,2025,11722,474,24
Guaviare,2026,11613,484,24
Huila,2023,21407,570,28
Huila,2024,21652,593,30
Huila,2025,21554,772,39
Huila,2026,21632,774,39
La Guajira,2023,5469,381,19
La Guajira,2024,5454,346,17
La Guajira,2025,5483,379,19
La Guajira,2026,5478,365,18
Magdalena,2023,19699,712,36
Magdalena,2024,19511,550,27
Magdalena,2025,19599,721,36
Magdalena,2026,19572,669,33
Meta,2023,18261,811,41
Meta,2024,18412,796,40
Meta,2025,18183,814,41
Meta,2026,18308,744,37
Nariño,2023,26479,849,43
Nariño,2024,26628,815,41
Nariño,2025,26419,702,35
Nariño,2026,26317,789,39
Norte de Santander,2023,26449,1335,67
Norte de Santander,2024,26377,1391,70
Norte de Santander,2025,26455,1296,65
Norte de Santander,2026,26562,1321,66
Putumayo,2023,2268,178,9
Putumayo,2024,2275,188,9
Putumayo,2025,2261,180,9
Putumayo,2026,2309,185,9
Quindío,2023,24224,1700,86
Quindío,2024,24138,1614,81
Quindío,2025,24220,1567,79
Quindío,2026,24265,1582,80
Risaralda,2023,27552,1201,60
Risaralda,2024,27517,1291,65
Risaralda,2025,27641,1102,55
Risaralda,2026,27662,1294,65
San Andrés y Providencia,2023,6318,238,12
San Andrés y Providencia,2024,6377,233,11
San Andrés y Providencia,2025,6352,247,12
San Andrés y Providencia,2026,6337,238,12
Santander,2023,27182,1192,60
Santander,2024,27226,1132,57
Santander,2025,27152,1285,65
Santander,2026,27315,1323,67
Sucre,2023,15680,687,34
Sucre,2024,15732,641,32
Sucre,2025,15729,655,33
Sucre,2026,15811,690,34
Tolima,2023,21746,1327,67
Tolima,2024,21768,1439,72
Tolima,2025,21657,1347,68
Tolima,2026,21648,1369,69
Valle del Cauca,2023,13861,842,42
Valle del Cauca,2024,13992,781,39
Valle del Cauca,2025,13879,771,39
Valle del Cauca,2026,14024,872,44
Vaupés,2023,1489,116,5
Vaupés,2024,1575,117,5
Vaupés,2025,1470,121,6
Vaupés,2026,1451,106,5
Vichada,2023,23363,1395,70
Vichada,2024,23510,1369,69
Vichada,2025,23358,1347,68
Vichada,2026,23408,1288,65
